0,2022-04-19 02:28:00,3050.06,3050.59,3048.34,3049.16,51.73093916,ETHUSD,3049.6337680411,CBSE
0,2022-04-19 02:28:00,40707.59,40713.04,40691.78,40699.89,5.94678104,BTCUSD,40695.5351476583,CBSE
0,2022-04-19 02:29:00,40702.32,40724.71,40700.17,40709.41,2.41880085,BTCUSD,40712.4025966166,CBSE
0,2022-04-19 02:29:00,3049.16,3050.98,3048.77,3049.55,36.0777549,ETHUSD,3049.6599546278,CBSE
0,2022-04-19 02:30:00,40707.86,40708.38,40692.93,40699.81,3.98457317,BTCUSD,40700.348867679,CBSE
0,2022-04-19 02:30:00,3049.55,3050.2,3048.91,3049.55,30.60715531,ETHUSD,3049.5376269808,CBSE
0,2022-04-19 02:31:00,40700.32,40724.45,40683.81,40724.44,4.2935202,BTCUSD,40698.4029387558,CBSE
0,2022-04-19 02:31:00,3049.64,3052.55,3048.7,3051.92,73.90726314,ETHUSD,3050.9804137889,CBSE
0,2022-04-19 02:32:00,40722.94,40725.95,40716.13,40718.55,0.56589035,BTCUSD,40720.4325162313,CBSE
0,2022-04-19 02:32:00,3051.84,3051.88,3050.6,3050.84,24.80326021,ETHUSD,3051.2394371123,CBSE
0,2022-04-19 02:33:00,3050.83,3051.32,3048.85,3050.0,104.89517876,ETHUSD,3049.6812166475,CBSE
0,2022-04-19 02:33:00,40720.72,40725.0,40707.6,40718.08,1.24036276,BTCUSD,40715.4608000149,CBSE
